date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2017-03-07,sh.601998,8.9166755300,8.9692038100,8.9035434600,8.9560717400,8.9560717400,11741905,79936013.0000,1,0.036803,1,0.000000,8.017473,0.975381,2.170382,15.118932,0
2017-03-08,sh.601998,8.9298076000,8.9692038100,8.8772793200,8.9560717400,8.9560717400,14025075,95324265.0000,1,0.043959,1,0.000000,8.017473,0.975381,2.170382,15.118932,0
2017-03-09,sh.601998,8.9298076000,8.9429396700,8.8641472500,8.8772793200,8.9560717400,13431649,91096006.0000,1,0.042099,1,-0.879765,7.946938,0.966800,2.151288,14.985921,0
2017-03-10,sh.601998,8.8772793200,8.9035434600,8.7722227600,8.7984869000,8.8772793200,18399480,123566037.0000,1,0.057669,1,-0.887580,7.876403,0.958219,2.132194,14.852910,0
2017-03-13,sh.601998,8.7984869000,8.8772793200,8.7590906900,8.8772793200,8.7984869000,18455503,123980914.0000,1,0.057845,1,0.895529,7.946938,0.966800,2.151288,14.985921,0
2017-03-14,sh.601998,8.8510151800,8.9560717400,8.8116189700,8.9560717400,8.8772793200,27849521,188737052.0000,1,0.087288,1,0.887573,8.017473,0.975381,2.170382,15.118932,0
2017-03-15,sh.601998,8.9166755300,8.9692038100,8.8116189700,8.8772793200,8.9560717400,21310602,144275439.0000,1,0.066794,1,-0.879765,7.946938,0.966800,2.151288,14.985921,0
2017-03-16,sh.601998,8.8641472500,8.9954679500,8.8641472500,8.8904113900,8.8772793200,36875382,250574983.0000,1,0.115578,1,0.147925,7.958693,0.968230,2.154470,15.008090,0
2017-03-17,sh.601998,8.9035434600,8.9429396700,8.8116189700,8.8247510400,8.8904113900,29875964,202028896.0000,1,0.093640,1,-0.738555,7.899914,0.961079,2.138558,14.897247,0
2017-03-20,sh.601998,8.8378831100,8.8510151800,8.6934303400,8.7328265500,8.8247510400,25677782,171062423.0000,1,0.080482,1,-1.041662,7.817624,0.951068,2.116282,14.742067,0
2017-03-21,sh.601998,8.7328265500,8.7853548300,8.6802982700,8.7722227600,8.7328265500,18596956,123463597.0000,1,0.058288,1,0.451124,7.852891,0.955358,2.125829,14.808573,0
2017-03-22,sh.601998,8.7328265500,8.7328265500,8.5883737800,8.6015058500,8.7722227600,28716334,188901186.0000,1,0.090005,1,-1.946102,7.700065,0.936766,2.084458,14.520382,0
2017-03-23,sh.601998,8.6409020600,8.7984869000,8.6277699900,8.7459586200,8.6015058500,29903255,198529671.0000,1,0.093725,1,1.679384,7.828815,0.946660,2.119285,2.049825,0
2017-03-24,sh.601998,8.7196944800,8.8247510400,8.6409020600,8.7984869000,8.7459586200,29143187,193569722.0000,1,0.091343,1,0.600600,7.875835,0.952346,2.132013,2.062136,0
2017-03-27,sh.601998,8.7722227600,8.8772793200,8.7590906900,8.8378831100,8.7984869000,25010573,168142886.0000,1,0.078390,1,0.447764,7.911100,0.956610,2.141560,2.071370,0
2017-03-28,sh.601998,8.8247510400,8.8378831100,8.6802982700,8.7196944800,8.8378831100,21210307,141238123.0000,1,0.066479,1,-1.337298,7.805305,0.943817,2.112921,2.043669,0
2017-03-29,sh.601998,8.7196944800,8.7590906900,8.6015058500,8.6671662000,8.7196944800,26360638,174133075.0000,1,0.082622,1,-0.602409,7.758285,0.938132,2.100192,2.031358,0
2017-03-30,sh.601998,8.6409020600,8.7196944800,8.6146379200,8.7065624100,8.6671662000,18346277,121180011.0000,1,0.057503,1,0.454549,7.793550,0.942396,2.109739,2.040591,0
2017-03-31,sh.601998,8.6802982700,8.8378831100,8.6540341300,8.8116189700,8.7065624100,34936868,233092659.0000,1,0.109502,1,1.206635,7.887590,0.953767,2.135195,2.065214,0
2017-04-05,sh.601998,8.7722227600,8.8904113900,8.7459586200,8.8772793200,8.8116189700,31480069,211454246.0000,1,0.098668,1,0.745159,7.946365,0.960874,2.151106,2.080603,0
2017-04-06,sh.601998,8.8772793200,8.8772793200,8.7853548300,8.8378831100,8.8772793200,22047487,148231687.0000,1,0.069103,1,-0.443790,7.911100,0.956610,2.141560,2.071370,0
2017-04-07,sh.601998,8.8510151800,8.8641472500,8.7722227600,8.8641472500,8.8378831100,20480576,137811437.0000,1,0.064192,1,0.297177,7.934610,0.959453,2.147924,2.077525,0
2017-04-10,sh.601998,8.8510151800,8.8772793200,8.6802982700,8.7459586200,8.8641472500,22354623,149353023.0000,1,0.070066,1,-1.333336,7.828815,0.946660,2.119285,2.049825,0
2017-04-11,sh.601998,8.7065624100,8.8116189700,8.7065624100,8.7984869000,8.7459586200,19372347,129395232.0000,1,0.060719,1,0.600600,7.875835,0.952346,2.132013,2.062136,0
2017-04-12,sh.601998,8.7853548300,8.8510151800,8.7065624100,8.7590906900,8.7984869000,24060420,160522148.0000,1,0.075412,1,-0.447757,7.840570,0.948082,2.122467,2.052903,0
2017-04-13,sh.601998,8.7196944800,8.7459586200,8.6540341300,8.6802982700,8.7590906900,20094608,133016885.0000,1,0.062982,1,-0.899549,7.770040,0.939553,2.103374,2.034436,0
2017-04-14,sh.601998,8.6671662000,8.6934303400,8.4701851500,8.5489775700,8.6802982700,30540953,198826032.0000,1,0.095724,1,-1.512858,7.652490,0.925339,2.071553,2.003658,0
2017-04-17,sh.601998,8.5227134300,8.5227134300,8.2863361700,8.4045248000,8.5489775700,45682628,291096288.0000,1,0.143183,1,-1.689710,7.523186,0.909703,2.036550,1.969802,0
2017-04-18,sh.601998,8.3651285900,8.3782606600,8.2075437500,8.2075437500,8.4045248000,29711087,187731027.0000,1,0.093123,1,-2.343751,7.346861,0.888382,1.988818,1.923634,0
2017-04-19,sh.601998,8.1812796100,8.1944116800,8.0630909800,8.1024871900,8.2075437500,38264414,236221705.0000,1,0.119932,1,-1.279999,7.252821,0.877011,1.963362,1.899012,0
2017-04-20,sh.601998,8.0762230500,8.1287513300,7.9711664900,8.0499589100,8.1024871900,32343687,198006078.0000,1,0.101374,1,-0.648298,7.205801,0.871325,1.950633,1.886701,0
2017-04-21,sh.601998,8.0368268400,8.2075437500,8.0236947700,8.1944116800,8.0499589100,28411067,176287826.0000,1,0.089048,1,1.794448,7.335106,0.886961,1.985636,1.920557,0
2017-04-24,sh.601998,8.2338078900,8.2338078900,8.0630909800,8.1024871900,8.1944116800,25692964,159396978.0000,1,0.080529,1,-1.121790,7.252821,0.877011,1.963362,1.899012,0
2017-04-25,sh.601998,8.1156192600,8.1812796100,8.0893551200,8.1287513300,8.1024871900,18083747,112148487.0000,1,0.056680,1,0.324149,7.276331,0.879854,1.969726,1.905167,0
2017-04-26,sh.601998,8.1156192600,8.1156192600,7.8529778600,7.9055061400,8.1287513300,81926241,496251440.0000,1,0.256781,1,-2.746366,7.044514,0.834665,1.949877,10.090340,0
2017-04-27,sh.601998,7.8529778600,7.8923740700,7.7085250900,7.8792420000,7.9055061400,49309269,292710896.0000,1,0.154549,1,-0.332226,7.021110,0.831892,1.943399,10.056817,0
2017-04-28,sh.601998,7.8792420000,7.9055061400,7.8398457900,7.9055061400,7.8792420000,21371926,128141249.0000,1,0.066986,1,0.333333,7.044514,0.834665,1.949877,10.090340,0
2017-05-02,sh.601998,7.8923740700,7.9186382100,7.8135816500,7.8398457900,7.9055061400,17520651,104872076.0000,1,0.054915,1,-0.830568,6.986004,0.827732,1.933682,10.006533,0
2017-05-03,sh.601998,7.8398457900,7.8398457900,7.7479213000,7.7610533700,7.8398457900,23738285,140627787.0000,1,0.074403,1,-1.005024,6.915793,0.819414,1.914248,9.905965,0
2017-05-04,sh.601998,7.7479213000,7.7610533700,7.6428647400,7.7085250900,7.7610533700,38672243,226932156.0000,1,0.121210,1,-0.676818,6.868986,0.813868,1.901292,9.838920,0
2017-05-05,sh.601998,7.6822609500,7.6953930200,7.6034685300,7.6691288800,7.7085250900,29776701,173054462.0000,1,0.093329,1,-0.511069,6.833880,0.809708,1.891575,9.788635,0
2017-05-08,sh.601998,7.6559968100,7.7347892300,7.6297326700,7.7085250900,7.6691288800,28293010,165492743.0000,1,0.088678,1,0.513694,6.868986,0.813868,1.901292,9.838920,0
2017-05-09,sh.601998,7.7085250900,7.7479213000,7.6691288800,7.7347892300,7.7085250900,19584857,115066091.0000,1,0.061385,1,0.340715,6.892390,0.816641,1.907770,9.872442,0
2017-05-10,sh.601998,7.7216571600,7.8529778600,7.6953930200,7.7347892300,7.7347892300,45033412,266632351.0000,1,0.141148,1,0.000000,6.892390,0.816641,1.907770,9.872442,0
2017-05-11,sh.601998,7.6953930200,7.8529778600,7.6822609500,7.8398457900,7.7347892300,41839017,248183503.0000,1,0.131136,1,1.358233,6.986004,0.827732,1.933682,10.006533,0
2017-05-12,sh.601998,7.8267137200,8.0762230500,7.8004495800,8.0630909800,7.8398457900,63724716,386530016.0000,1,0.199732,1,2.847573,7.184936,0.851303,1.988745,10.291476,0
2017-05-15,sh.601998,8.0499589100,8.1156192600,7.9580344200,7.9711664900,8.0630909800,39337576,239891476.0000,1,0.123295,1,-1.140060,7.103023,0.841597,1.966072,10.174147,0
2017-05-16,sh.601998,7.9449023500,7.9711664900,7.8661099300,7.9580344200,7.9711664900,37601467,226520422.0000,1,0.117854,1,-0.164748,7.091321,0.840211,1.962833,10.157385,0
2017-05-17,sh.601998,7.9580344200,7.9580344200,7.8661099300,7.8923740700,7.9580344200,23259714,139945299.0000,1,0.072903,1,-0.825078,7.032812,0.833278,1.946638,10.073579,0
2017-05-18,sh.601998,7.8529778600,7.8923740700,7.7479213000,7.7873175100,7.8923740700,25320992,150873011.0000,1,0.079363,1,-1.331121,6.939197,0.822187,1.920726,9.939488,0
2017-05-19,sh.601998,7.7741854400,7.8267137200,7.7479213000,7.8004495800,7.7873175100,15262226,90517733.0000,1,0.047836,1,0.168638,6.950899,0.823573,1.923965,9.956249,0
2017-05-22,sh.601998,7.8135816500,7.8398457900,7.6953930200,7.7347892300,7.8004495800,21933273,129728695.0000,1,0.068745,1,-0.841754,6.892390,0.816641,1.907770,9.872442,0
2017-05-23,sh.601998,7.7347892300,7.9449023500,7.7216571600,7.8923740700,7.7347892300,45462767,272123696.0000,1,0.142493,1,2.037358,7.032812,0.833278,1.946638,10.073579,0
2017-05-24,sh.601998,7.8661099300,7.9317702800,7.7873175100,7.8661099300,7.8923740700,30324746,181108598.0000,1,0.095047,1,-0.332786,7.009408,0.830505,1.940160,10.040056,0
2017-05-25,sh.601998,7.8135816500,8.2338078900,7.8004495800,8.1418834000,7.8661099300,107227333,660220432.0000,1,0.336081,1,3.505844,7.255147,0.859622,2.008179,10.392044,0
2017-05-26,sh.601998,8.1024871900,8.1550154700,8.0499589100,8.1156192600,8.1418834000,49802286,307282384.0000,1,0.156095,1,-0.322580,7.231743,0.856849,2.001701,10.358522,0
2017-05-31,sh.601998,8.0762230500,8.1944116800,8.0630909800,8.1287513300,8.1156192600,44684875,276324048.0000,1,0.140055,1,0.161816,7.243445,0.858235,2.004940,10.375283,0
2017-06-01,sh.601998,8.0893551200,8.1418834000,7.9842985600,8.1287513300,8.1287513300,54506993,334195952.0000,1,0.170841,1,0.000000,7.243445,0.858235,2.004940,10.375283,0
2017-06-02,sh.601998,8.0893551200,8.1287513300,7.9974306300,8.0236947700,8.1287513300,62165283,381119488.0000,1,0.194844,1,-1.292406,7.149830,0.847143,1.979028,10.241192,0
2017-06-05,sh.601998,7.9974306300,8.0236947700,7.9317702800,7.9580344200,8.0236947700,37382738,226807189.0000,1,0.117168,1,-0.818334,7.091321,0.840211,1.962833,10.157385,0
2017-06-06,sh.601998,7.9317702800,8.0105627000,7.9317702800,7.9974306300,7.9580344200,22146927,134442529.0000,1,0.069415,1,0.495053,7.126427,0.844370,1.972550,10.207670,0
2017-06-07,sh.601998,7.9842985600,8.0762230500,7.9711664900,8.0236947700,7.9974306300,45419050,277679776.0000,1,0.142356,1,0.328407,7.149830,0.847143,1.979028,10.241192,0
2017-06-08,sh.601998,8.0105627000,8.0499589100,7.9580344200,8.0236947700,8.0236947700,30161116,183629455.0000,1,0.094534,1,0.000000,7.149830,0.847143,1.979028,10.241192,0
2017-06-09,sh.601998,8.0236947700,8.1812796100,8.0105627000,8.1024871900,8.0236947700,68940261,425851680.0000,1,0.216079,1,0.981996,7.220041,0.855462,1.998462,10.341760,0
2017-06-12,sh.601998,8.0893551200,8.1812796100,8.0105627000,8.0499589100,8.1024871900,37309203,230045078.0000,1,0.116938,1,-0.648298,7.173234,0.849916,1.985506,10.274715,0
2017-06-13,sh.601998,8.0236947700,8.0499589100,7.9974306300,8.0368268400,8.0499589100,23786418,145264835.0000,1,0.074554,1,-0.163136,7.161532,0.848530,1.982267,10.257954,0
2017-06-14,sh.601998,8.0236947700,8.0368268400,7.9711664900,8.0105627000,8.0368268400,20019549,121924817.0000,1,0.062747,1,-0.326797,7.138129,0.845757,1.975789,10.224431,0
2017-06-15,sh.601998,8.0105627000,8.0630909800,7.9711664900,8.0236947700,8.0105627000,24739055,151027759.0000,1,0.077539,1,0.163938,7.149830,0.847143,1.979028,10.241192,0
2017-06-16,sh.601998,8.0105627000,8.0630909800,7.9842985600,8.0236947700,8.0236947700,25870723,158060408.0000,1,0.081086,1,0.000000,7.149830,0.847143,1.979028,10.241192,0
2017-06-19,sh.601998,8.0368268400,8.0893551200,8.0105627000,8.0762230500,8.0236947700,25175470,154512290.0000,1,0.078907,1,0.654664,7.196638,0.852689,1.991984,10.308238,0
2017-06-20,sh.601998,8.0762230500,8.1024871900,7.9974306300,8.0368268400,8.0762230500,26544348,162195635.0000,1,0.083198,1,-0.487808,7.161532,0.848530,1.982267,10.257954,0
2017-06-21,sh.601998,8.0499589100,8.0630909800,7.9974306300,8.0499589100,8.0368268400,22906381,140075445.0000,1,0.071795,1,0.163402,7.173234,0.849916,1.985506,10.274715,0
2017-06-22,sh.601998,8.0499589100,8.2206758200,8.0236947700,8.1024871900,8.0499589100,78846431,489100304.0000,1,0.247127,1,0.652528,7.220041,0.855462,1.998462,10.341760,0
2017-06-23,sh.601998,8.0762230500,8.1550154700,8.0236947700,8.1550154700,8.1024871900,40547638,249681951.0000,1,0.127088,1,0.648298,7.266849,0.861008,2.011418,10.408806,0
2017-06-26,sh.601998,8.1287513300,8.2469399600,8.1287513300,8.2075437500,8.1550154700,48206994,300998304.0000,1,0.151095,1,0.644122,7.313656,0.866554,2.024374,10.475851,0
2017-06-27,sh.601998,8.1812796100,8.2600720300,8.1418834000,8.2469399600,8.2075437500,35513966,221968771.0000,1,0.111311,1,0.480003,7.348762,0.870714,2.034091,10.526135,0
2017-06-28,sh.601998,8.2338078900,8.3782606600,8.1812796100,8.2863361700,8.2469399600,52184882,329181232.0000,1,0.163562,1,0.477703,7.383867,0.874873,2.043808,10.576419,0
2017-06-29,sh.601998,8.2732041000,8.2994682400,8.2206758200,8.2732041000,8.2863361700,28420166,178817165.0000,1,0.089077,1,-0.158475,7.372166,0.873487,2.040569,10.559658,0
2017-06-30,sh.601998,8.2338078900,8.2732041000,8.1812796100,8.2600720300,8.2732041000,24612995,154063942.0000,1,0.077144,1,-0.158734,7.360464,0.872100,2.037330,10.542897,0
2017-07-03,sh.601998,8.2338078900,8.2600720300,8.1681475400,8.2206758200,8.2600720300,25392558,158628580.0000,1,0.079588,1,-0.476943,7.325358,0.867941,2.027613,10.492613,0
2017-07-04,sh.601998,8.2075437500,8.2206758200,8.1156192600,8.1418834000,8.2206758200,47666458,295587664.0000,1,0.149400,1,-0.958473,7.255147,0.859622,2.008179,10.392044,0
2017-07-05,sh.601998,8.1418834000,8.2206758200,8.1156192600,8.2075437500,8.1418834000,25662903,159754886.0000,1,0.080435,1,0.806455,7.313656,0.866554,2.024374,10.475851,0
2017-07-06,sh.601998,8.2075437500,8.2075437500,8.1418834000,8.1681475400,8.2075437500,30961234,192812350.0000,1,0.097041,1,-0.480003,7.278551,0.862395,2.014657,10.425567,0
2017-07-07,sh.601998,8.1550154700,8.1812796100,8.1287513300,8.1550154700,8.1681475400,26950677,167342728.0000,1,0.084471,1,-0.160768,7.266849,0.861008,2.011418,10.408806,0
2017-07-10,sh.601998,8.1418834000,8.1812796100,8.1287513300,8.1418834000,8.1550154700,35355774,219307100.0000,1,0.110815,1,-0.161034,7.255147,0.859622,2.008179,10.392044,0
2017-07-11,sh.601998,8.1418834000,8.3782606600,8.1287513300,8.2994682400,8.1418834000,88121658,555264832.0000,1,0.276199,1,1.935490,7.395569,0.876260,2.047047,10.593181,0
2017-07-12,sh.601998,8.2863361700,8.7065624100,8.2863361700,8.4439210100,8.2994682400,119340070,771043280.0000,1,0.374046,1,1.740501,7.524290,0.891511,2.082676,10.777556,0
2017-07-13,sh.601998,8.3913927300,8.6146379200,8.3782606600,8.5883737800,8.4439210100,82428475,534761024.0000,1,0.258355,1,1.710733,7.653010,0.906762,2.118305,10.961931,0
2017-07-14,sh.601998,8.6146379200,8.8247510400,8.5358455000,8.7722227600,8.5883737800,117677411,776700672.0000,1,0.368835,1,2.140671,7.816836,0.926173,2.163651,11.196590,0
2017-07-17,sh.601998,8.7984869000,9.6520714500,8.6409020600,9.3106376300,8.7722227600,260554365,1822763968.0000,1,0.816653,1,6.137730,8.296612,0.983019,2.296450,11.883806,0
2017-07-18,sh.601998,9.2187131400,9.2712414200,8.9954679500,9.2318452100,9.3106376300,110222886,768968864.0000,1,0.345470,1,-0.846261,8.226401,0.974700,2.277016,11.783238,0
2017-07-19,sh.601998,9.1530527900,9.3894300500,9.1267886500,9.1793169300,9.2318452100,118110197,830682432.0000,1,0.370191,1,-0.568996,8.179593,0.969154,2.264060,11.716192,0
2017-07-20,sh.601998,9.1793169300,9.3237697000,9.1136565800,9.2843734900,9.1793169300,96201853,675656976.0000,1,0.301524,1,1.144498,8.273208,0.980246,2.289972,11.850283,0
2017-07-21,sh.601998,9.2449772800,9.2581093500,9.1136565800,9.2055810700,9.2843734900,73294593,511617744.0000,1,0.229726,1,-0.848656,8.202997,0.971927,2.270538,11.749715,0
2017-07-24,sh.601998,9.2191124100,9.2461876300,9.0837363100,9.1649619700,9.2055748000,77188243,523669632.0000,1,0.241930,1,-0.441180,7.922152,0.938651,2.192802,11.347442,0
2017-07-25,sh.601998,9.1649619700,9.2732628500,9.0972739200,9.1243491400,9.1649619700,66837931,453365120.0000,1,0.209489,1,-0.443134,7.887047,0.934492,2.183085,11.297158,0
2017-07-26,sh.601998,9.0972739200,9.2597252400,8.9618978200,9.0431234800,9.1243491400,77009401,517495520.0000,1,0.241370,1,-0.890207,7.816836,0.926173,2.163651,11.196590,0
2017-07-27,sh.601998,9.0295858700,9.0972739200,8.9483602100,9.0025106500,9.0431234800,46814890,311968128.0000,1,0.146731,1,-0.449098,7.781730,0.922014,2.153934,11.146306,0
2017-07-28,sh.601998,8.9889730400,9.0566610900,8.9618978200,9.0295858700,9.0025106500,32787138,218007226.0000,1,0.102764,1,0.300752,7.805134,0.924787,2.160412,11.179829,0
2017-07-31,sh.601998,9.0295858700,9.0566610900,8.9348226000,9.0025106500,9.0295858700,48223326,319935024.0000,1,0.151146,1,-0.299850,7.781730,0.922014,2.153934,11.146306,0
2017-08-01,sh.601998,9.0025106500,9.1378867500,8.9754354300,9.1243491400,9.0025106500,74514952,498986560.0000,1,0.233551,1,1.353379,7.887047,0.934492,2.183085,11.297158,0
2017-08-02,sh.601998,9.1108115300,9.2461876300,9.0837363100,9.1243491400,9.1243491400,86702570,585834944.0000,1,0.271751,1,0.000000,7.887047,0.934492,2.183085,11.297158,0
2017-08-03,sh.601998,9.1108115300,9.1108115300,8.8400593300,8.8806721600,9.1243491400,75923143,501463872.0000,1,0.237965,1,-2.670621,7.676414,0.909535,2.124783,10.995454,0
2017-08-04,sh.601998,8.8806721600,8.9077473800,8.7994465000,8.7994465000,8.8806721600,43786418,285858144.0000,1,0.137239,1,-0.914633,7.606203,0.901216,2.105349,10.894885,0
2017-08-07,sh.601998,8.7317584500,8.7994465000,8.7182208400,8.7994465000,8.7994465000,25497781,165097372.0000,1,0.079917,1,0.000000,7.606203,0.901216,2.105349,10.894885,0
2017-08-08,sh.601998,8.7994465000,8.8671345500,8.7588336700,8.8535969400,8.7994465000,25776511,168164475.0000,1,0.080791,1,0.615384,7.653010,0.906762,2.118305,10.961931,0
2017-08-09,sh.601998,8.8265217200,8.8671345500,8.7588336700,8.8129841100,8.8535969400,28669522,186663683.0000,1,0.089859,1,-0.458711,7.617904,0.902603,2.108588,10.911647,0
2017-08-10,sh.601998,8.7994465000,8.8535969400,8.6911456200,8.7317584500,8.8129841100,36694927,237484995.0000,1,0.115013,1,-0.921665,7.547693,0.894284,2.089154,10.811079,0
2017-08-11,sh.601998,8.6776080100,8.7046832300,8.4339310300,8.5422319100,8.7317584500,66194430,417415936.0000,1,0.207472,1,-2.170541,7.383867,0.874873,2.043808,10.576419,0
2017-08-14,sh.601998,8.5016190800,8.5693071300,8.4880814700,8.5557695200,8.5422319100,26440224,166561483.0000,1,0.082871,1,0.158482,7.395569,0.876260,2.047047,10.593181,0
2017-08-15,sh.601998,8.5557695200,8.7588336700,8.5286943000,8.6640704000,8.5557695200,53182615,339964624.0000,1,0.166690,1,1.265821,7.489184,0.887351,2.072959,10.727272,0
2017-08-16,sh.601998,8.6099199600,8.6234575700,8.5151566900,8.5557695200,8.6640704000,35547948,224397599.0000,1,0.111418,1,-1.249999,7.395569,0.876260,2.047047,10.593181,0
2017-08-17,sh.601998,8.5557695200,8.6369951800,8.5016190800,8.6234575700,8.5557695200,34372865,217079215.0000,1,0.107734,1,0.791135,7.454078,0.883192,2.063242,10.676988,0
2017-08-18,sh.601998,8.5557695200,8.6099199600,8.5151566900,8.5422319100,8.6234575700,27509751,173878115.0000,1,0.086224,1,-0.941914,7.383867,0.874873,2.043808,10.576419,0
2017-08-21,sh.601998,8.5286943000,8.5963823500,8.5286943000,8.5963823500,8.5422319100,29132359,183991674.0000,1,0.091309,1,0.633914,7.430675,0.880419,2.056764,10.643465,0
2017-08-22,sh.601998,8.6099199600,8.6369951800,8.5286943000,8.5828447400,8.5963823500,31569312,200141122.0000,1,0.098947,1,-0.157476,7.418973,0.879033,2.053525,10.626704,0
2017-08-23,sh.601998,8.5693071300,8.7452960600,8.5422319100,8.7317584500,8.5828447400,79387866,509641712.0000,1,0.248825,1,1.735010,7.547693,0.894284,2.089154,10.811079,0
2017-08-24,sh.601998,8.6911456200,8.7994465000,8.5693071300,8.5693071300,8.7317584500,53997180,346279056.0000,1,0.169243,1,-1.860463,7.407271,0.877646,2.050286,10.609942,0
2017-08-25,sh.601998,8.5963823500,8.8942097700,8.5557695200,8.8806721600,8.5693071300,106073592,688074656.0000,1,0.332465,1,3.633492,7.635877,0.910751,2.109758,121.687743,0
2017-08-28,sh.601998,8.9212849900,9.0295858700,8.8806721600,8.9348226000,8.8806721600,81708012,539666064.0000,1,0.256097,1,0.609756,7.682437,0.916304,2.122622,122.429741,0
2017-08-29,sh.601998,8.9077473800,9.0160482600,8.8535969400,9.0025106500,8.9348226000,50396435,332593104.0000,1,0.157957,1,0.757579,7.740637,0.923246,2.138702,123.357239,0
2017-08-30,sh.601998,8.9754354300,9.0295858700,8.7994465000,8.8535969400,9.0025106500,59223964,390341264.0000,1,0.185625,1,-1.654137,7.612597,0.907974,2.103325,121.316744,0
2017-08-31,sh.601998,8.8671345500,8.8942097700,8.7452960600,8.8400593300,8.8535969400,50928079,330936112.0000,1,0.159623,1,-0.152901,7.600957,0.906586,2.100109,121.131244,0
2017-09-01,sh.601998,8.8265217200,8.8671345500,8.7317584500,8.7452960600,8.8400593300,42819790,278200576.0000,1,0.134210,1,-1.071978,7.519476,0.896867,2.077597,119.832747,0
2017-09-04,sh.601998,8.7317584500,8.8265217200,8.7046832300,8.8265217200,8.7452960600,31605570,205241364.0000,1,0.099061,1,0.928792,7.589317,0.905197,2.096893,120.945744,0
2017-09-05,sh.601998,8.8129841100,8.9754354300,8.8129841100,8.9483602100,8.8265217200,55443232,364970528.0000,1,0.173775,1,1.380370,7.694077,0.917692,2.125838,122.615241,0
2017-09-06,sh.601998,8.9212849900,8.9483602100,8.8400593300,8.8671345500,8.9483602100,42912550,281179024.0000,1,0.134500,1,-0.907715,7.624237,0.909362,2.106541,121.502243,0
2017-09-07,sh.601998,8.8806721600,8.8942097700,8.7994465000,8.8129841100,8.8671345500,25768582,168302800.0000,1,0.080766,1,-0.610686,7.577677,0.903809,2.093677,120.760245,0
2017-09-08,sh.601998,8.8129841100,8.8535969400,8.7723712800,8.7994465000,8.8129841100,26992084,175470730.0000,1,0.084601,1,-0.153613,7.566037,0.902421,2.090461,120.574745,0
2017-09-11,sh.601998,8.8265217200,8.8671345500,8.7317584500,8.7452960600,8.7994465000,46973083,304620112.0000,1,0.147227,1,-0.615384,7.519476,0.896867,2.077597,119.832747,0
2017-09-12,sh.601998,8.7723712800,8.7723712800,8.6776080100,8.7317584500,8.7452960600,54895040,353134756.0000,1,0.172057,1,-0.154802,7.507836,0.895479,2.074380,119.647247,0
2017-09-13,sh.601998,8.7317584500,8.7317584500,8.6776080100,8.7046832300,8.7317584500,19400510,124592955.0000,1,0.060807,1,-0.310077,7.484556,0.892702,2.067948,119.276248,0
2017-09-14,sh.601998,8.7182208400,8.7317584500,8.6369951800,8.6776080100,8.7046832300,26946354,172957881.0000,1,0.084458,1,-0.311042,7.461276,0.889926,2.061516,118.905249,0
2017-09-15,sh.601998,8.6640704000,8.6776080100,8.5963823500,8.6505327900,8.6776080100,34978662,222945673.0000,1,0.109633,1,-0.312012,7.437996,0.887149,2.055084,118.534249,0
2017-09-18,sh.601998,8.6640704000,8.6911456200,8.6099199600,8.6640704000,8.6505327900,30139320,192707459.0000,1,0.094465,1,0.156498,7.449636,0.888537,2.058300,118.719749,0
2017-09-19,sh.601998,8.6505327900,8.6911456200,8.6369951800,8.6776080100,8.6640704000,22805984,146019595.0000,1,0.071481,1,0.156246,7.461276,0.889926,2.061516,118.905249,0
2017-09-20,sh.601998,8.6776080100,8.6776080100,8.6234575700,8.6640704000,8.6776080100,16644337,106386226.0000,1,0.052168,1,-0.156002,7.449636,0.888537,2.058300,118.719749,0
2017-09-21,sh.601998,8.6505327900,8.7452960600,8.6099199600,8.6776080100,8.6640704000,33232952,213021791.0000,1,0.104162,1,0.156246,7.461276,0.889926,2.061516,118.905249,0
2017-09-22,sh.601998,8.6505327900,8.7046832300,8.5828447400,8.6369951800,8.6776080100,30231044,192636694.0000,1,0.094753,1,-0.468014,7.426356,0.885760,2.051868,118.348750,0
2017-09-25,sh.601998,8.6234575700,8.6234575700,8.5016190800,8.5828447400,8.6369951800,36740800,232359020.0000,1,0.115156,1,-0.626959,7.379796,0.880207,2.039003,117.606751,0
2017-09-26,sh.601998,8.5693071300,8.5963823500,8.5422319100,8.5963823500,8.5828447400,15521969,98303956.0000,1,0.048650,1,0.157725,7.391436,0.881595,2.042220,117.792251,0
2017-09-27,sh.601998,8.5828447400,8.6099199600,8.5557695200,8.5693071300,8.5963823500,14946480,94671128.0000,1,0.046847,1,-0.314960,7.368156,0.878819,2.035787,117.421252,0
2017-09-28,sh.601998,8.5557695200,8.5828447400,8.5151566900,8.5422319100,8.5693071300,18031744,113716504.0000,1,0.056517,1,-0.315956,7.344876,0.876042,2.029355,117.050253,0
2017-09-29,sh.601998,8.5286943000,8.5963823500,8.5016190800,8.5286943000,8.5422319100,19013364,120092089.0000,1,0.059593,1,-0.158475,7.333235,0.874654,2.026139,116.864753,0
2017-10-09,sh.601998,8.7317584500,8.7723712800,8.6099199600,8.6234575700,8.5286943000,45621860,292378250.0000,1,0.142992,1,1.111106,7.414716,0.884372,2.048652,118.163250,0
